------------------------------+-------------+-------------------------------------+------------------------------------------------------+-----
 A  2  3  4  5  6  7  8  9  T |    PLAY     |        E[X_CDP]          E[X_MAX]   |        SPL1              SPL2              SPL3      | BEST
 0  0  0  0  0 13  0  0 11  0 |  6, 6 vs  9 |   0.8314904909332   0.8694048469590 |   0.7844611528822   0.8209494324045   0.8325820206625| SPL3
 0  0  0  0  0 13  0  0 11  0 |  9, 9 vs  6 |  -0.6546660769571  -0.5166400163304 |  -0.5233082706767  -0.6142414860681  -0.6559316844147| SPL1
 0  0  0  0  0 13  0  0 11  0 |  6, 6 vs  6 |  -0.3356921716055   0.0551378446115 |   0.0551378446115  -0.1370337608728  -0.3074371448984| SPL1
 0  0  0  0  0 13  0  0 10  0 |  9, 9 vs  9 |   0.1553921568627   0.1571465428277 |  -0.0657378740970   0.0469556243550   0.1553921568627| SPL3
 0  0  0  0  0 13  0  0 10  0 |  6, 6 vs  9 |   0.9371755179805   0.9640807335080 |   0.7623065015480   0.8678792569659   0.9499404620148| SPL3
 0  0  0  0  0 13  0  0 10  0 |  9, 9 vs  6 |  -0.5038977534334  -0.4181392395015 |  -0.4685242518060  -0.4980392156863  -0.4820671588473| SPL1
 0  0  0  0  0 13  0  0 10  0 |  6, 6 vs  6 |  -0.2293403191236   0.0526315789474 |   0.0526315789474  -0.0944272445820  -0.2335079780900| SPL1
 0  0  0  0  0 13  0  0  9  0 |  9, 9 vs  9 |   0.2975084770750   0.2975084770750 |  -0.0134158926729   0.1590741559782   0.2975084770750| SPL3
 0  0  0  0  0 13  0  0  9  0 |  6, 6 vs  9 |   1.0268582466725   1.0696726733878 |   0.7223942208462   0.9012595591543   1.0599481357995| SPL3
 0  0  0  0  0 13  0  0  9  0 |  9, 9 vs  6 |  -0.2968167023895  -0.2356910375486 |  -0.3911248710010  -0.3455386203064  -0.2589306977852| SPL3
 0  0  0  0  0 13  0  0  9  0 |  6, 6 vs  6 |  -0.1571802810193   0.0433436532508 |   0.0433436532508  -0.0557275541796  -0.1552967156682| SPL1
 0  0  0  0  0 13  0  0  8  0 |  9, 9 vs  9 |   0.4201680672269   0.4201680672269 |   0.0424836601307   0.2680905695612   0.4201680672269| SPL3
 0  0  0  0  0 13  0  0  8  0 |  6, 6 vs  9 |   1.1212921065862   1.1458019105078 |   0.6552287581699   0.8989127702363   1.1300590749120| SPL3
 0  0  0  0  0 13  0  0  8  0 |  9, 9 vs  6 |   0.0172376642965   0.0666343460461 |  -0.2731092436975  -0.1275048480931   0.0387308769662| SPL3
 0  0  0  0  0 13  0  0  8  0 |  6, 6 vs  6 |  -0.0834590246355   0.0359477124183 |   0.0261437908497  -0.0261437908497  -0.0824992001463| SPL1
 0  0  0  0  0 13  0  0  7  0 |  9, 9 vs  9 |   0.5042016806723   0.5042016806723 |   0.0983193277311   0.3617647058824   0.5042016806723| SPL3
 0  0  0  0  0 13  0  0  7  0 |  6, 6 vs  9 |   1.1014867485456   1.1323529411765 |   0.5294117647059   0.8173884938591   1.1070620555915| SPL3
 0  0  0  0  0 13  0  0  7  0 |  9, 9 vs  6 |   0.4734970911441   0.4996767937944 |  -0.0714285714286   0.2176793794441   0.4734970911442| SPL3
 0  0  0  0  0 13  0  0  7  0 |  6, 6 vs  6 |  -0.0232414644179   0.0521904566022 |   0.0045248868778  -0.0002570958453  -0.0075071986837| SPL1
 0  0  0  0  0 13  0  0  6  0 |  9, 9 vs  9 |   0.5250000000000   0.5250000000000 |   0.1464285714286   0.4196428571429   0.5250000000000| SPL3
 0  0  0  0  0 13  0  0  6  0 |  6, 6 vs  9 |   0.9038461538462   0.9816849816850 |   0.3315018315018   0.6217948717949   0.9301739926740| SPL3
 0  0  0  0  0 13  0  0  6  0 |  9, 9 vs  6 |   1.0461538461538   1.0461538461538 |   0.2758241758242   0.7280219780220   1.0461538461538| SPL3
 0  0  0  0  0 13  0  0  6  0 |  6, 6 vs  6 |   0.0184815184815   0.1517232767233 |   0.0013736263736   0.0469530469530   0.1051448551449| SPL3
 0  0  0  0  0 13  0  0  5  0 |  9, 9 vs  9 |   0.4571428571429   0.4571428571429 |   0.1714285714286   0.4095238095238   0.4571428571429| SPL3
 0  0  0  0  0 13  0  0  5  0 |  6, 6 vs  9 |   0.4336996336996   0.6615384615385 |   0.0688644688645   0.3010989010989   0.5663003663004| SPL3
 0  0  0  0  0 13  0  0  5  0 |  9, 9 vs  6 |   1.6879120879121   1.6879120879121 |   0.7604395604396   1.3670329670330   1.6879120879121| SPL3
 0  0  0  0  0 13  0  0  5  0 |  6, 6 vs  6 |   0.1651681651682   0.3483183483183 |   0.0586080586081   0.1711621711622   0.2947052947053| SPL3
 0  0  0  0  0 13  0  0  4  0 |  9, 9 vs  9 |   0.2857142857143   0.2857142857143 |   0.1428571428571   0.2857142857143   0.2857142857143| SPL2
 0  0  0  0  0 13  0  0  4  0 |  6, 6 vs  9 |  -0.0274725274725   0.1813186813187 |  -0.1978021978022  -0.1373626373626  -0.0219780219780| SPL3
 0  0  0  0  0 13  0  0  4  0 |  9, 9 vs  6 |   2.3736263736264   2.3736263736264 |   1.4505494505495   2.1538461538462   2.3736263736264| SPL3
 0  0  0  0  0 13  0  0  4  0 |  6, 6 vs  6 |   0.5374625374625   0.5804195804196 |   0.1258741258741   0.3286713286713   0.5394605394605| SPL3
 0  0  0  0  0 12  0  0 14  0 |  9, 9 vs  9 |  -0.2850604772802  -0.1366459627329 |  -0.1366459627329  -0.2249101013403  -0.2860027306117| SPL1
 0  0  0  0  0 12  0  0 14  0 |  6, 6 vs  9 |   0.2897944698995   0.7419536984754 |   0.7419536984754   0.5106243870546   0.2897944698995| SPL1
 0  0  0  0  0 12  0  0 14  0 |  9, 9 vs  6 |  -1.0817452839259  -0.6001961425302 |  -0.6086956521739  -0.8671230505932  -1.0771109359075| SPL1
 0  0  0  0  0 12  0  0 14  0 |  6, 6 vs  6 |  -0.3729365263892   0.0928645724984 |   0.0928645724984  -0.1805700020803  -0.3686095032979| SPL1
 0  0  0  0  0 12  0  0 13  0 |  9, 9 vs  9 |  -0.2416468979936  -0.1341723292188 |  -0.1353383458647  -0.1963933898918  -0.2290418559768| SPL1
 0  0  0  0  0 12  0  0 13  0 |  6, 6 vs  9 |   0.4352056612119   0.7737525632262 |   0.7737525632262   0.6071328052752   0.4352056612119| SPL1
 0  0  0  0  0 12  0  0 13  0 |  9, 9 vs  6 |  -1.0080347928645  -0.6038625976706 |  -0.6052631578947  -0.8317853457172  -1.0080347928645| SPL1
 0  0  0  0  0 12  0  0 13  0 |  6, 6 vs  6 |  -0.4643641188533   0.0588556953882 |   0.0568694463431  -0.2215190382373  -0.4228619677536| SPL1
 0  0  0  0  0 12  0  0 12  0 |  9, 9 vs  9 |  -0.1756744803184  -0.1039158983431 |  -0.1323308270677  -0.1593984962406  -0.1559657061205| SPL1
 0  0  0  0  0 12  0  0 12  0 |  6, 6 vs  9 |   0.5852867462775   0.8052143934497 |   0.7969924812030   0.7000589709568   0.5852867462775| SPL1
 0  0  0  0  0 12  0  0 12  0 |  9, 9 vs  6 |  -0.9097007223942  -0.5914786967419 |  -0.5914786967419  -0.7769423558897  -0.9096695358305| SPL1
 0  0  0  0  0 12  0  0 12  0 |  6, 6 vs  6 |  -0.4911101282618   0.0621848739496 |   0.0514816452897  -0.2103494029191  -0.4125267920934| SPL1
 0  0  0  0  0 12  0  0 11  0 |  9, 9 vs  9 |  -0.0692069540367  -0.0358577439073 |  -0.1220846233230  -0.1035087719298  -0.0582995951417| SPL3
 0  0  0  0  0 12  0  0 11  0 |  6, 6 vs  9 |   0.7354131936175   0.8367684946632 |   0.8080495356037   0.7848297213622   0.7354131936175| SPL1
 0  0  0  0  0 12  0  0 11  0 |  9, 9 vs  6 |  -0.7826030007145  -0.5643962848297 |  -0.5643962848297  -0.7001547987616  -0.7822100500119| SPL1
 0  0  0  0  0 12  0  0 11  0 |  6, 6 vs  6 |  -0.4526792093356   0.0630030959752 |   0.0578947368421  -0.1753869969040  -0.3683257918552| SPL1
 0  0  0  0  0 12  0  0 10  0 |  9, 9 vs  9 |   0.0788679844407   0.0898428197190 |  -0.0939112487100  -0.0134158926729   0.0788679844407| SPL3
 0  0  0  0  0 12  0  0 10  0 |  6, 6 vs  9 |   0.8775899023577   0.9210201563143 |   0.8018575851393   0.8561562276733   0.8816926107948| SPL3
 0  0  0  0  0 12  0  0 10  0 |  9, 9 vs  6 |  -0.6199359635892  -0.4995369267815 |  -0.5201238390093  -0.5965176893969  -0.6188113572014| SPL1
 0  0  0  0  0 12  0  0 10  0 |  6, 6 vs  6 |  -0.3529411764706   0.0619195046440 |   0.0619195046440  -0.1286020481067  -0.2970620710559| SPL1
 0  0  0  0  0 12  0  0  9  0 |  9, 9 vs  9 |   0.2408963585434   0.2411656970480 |  -0.0392156862745   0.1087588881707   0.2408963585434| SPL3
 0  0  0  0  0 12  0  0  9  0 |  6, 6 vs  9 |   0.9984002925179   1.0388957447781 |   0.7777777777778   0.9135243841126   1.0243155537273| SPL3
 0  0  0  0  0 12  0  0  9  0 |  9, 9 vs  6 |  -0.4538712921066  -0.3616452991453 |  -0.4534313725490  -0.4572021116139  -0.4106963298140| SPL3
 0  0  0  0  0 12  0  0  9  0 |  6, 6 vs  6 |  -0.2092143150967   0.0588235294118 |   0.0588235294118  -0.0823529411765  -0.2153846153846| SPL1
 0  0  0  0  0 12  0  0  8  0 |  9, 9 vs  9 |   0.3878474466710   0.3878474466710 |   0.0210084033613   0.2320620555915   0.3878474466710| SPL3
 0  0  0  0  0 12  0  0  8  0 |  6, 6 vs  9 |   1.1209378856438   1.1717914438503 |   0.7352941176471   0.9548025503908   1.1554401480872| SPL3
 0  0  0  0  0 12  0  0  8  0 |  9, 9 vs  6 |  -0.1772786037492  -0.1014867485456 |  -0.3562540400776  -0.2625242404654  -0.1321913380737| SPL3
 0  0  0  0  0 12  0  0  8  0 |  6, 6 vs  6 |  -0.1296585767174   0.0510078157137 |   0.0470588235294  -0.0398190045249  -0.1283422459893| SPL1
 0  0  0  0  0 12  0  0  7  0 |  9, 9 vs  9 |   0.4978021978022   0.4978021978022 |   0.0835164835165   0.3439560439560   0.4978021978022| SPL3
 0  0  0  0  0 12  0  0  7  0 |  6, 6 vs  9 |   1.2162837162837   1.2353896103896 |   0.6428571428571   0.9313186813187   1.2136613386613| SPL3
 0  0  0  0  0 12  0  0  7  0 |  9, 9 vs  6 |   0.2348901098901   0.2875457875458 |  -0.1959706959707   0.0265567765568   0.2564102564103| SPL3
 0  0  0  0  0 12  0  0  7  0 |  6, 6 vs  6 |  -0.0505244755245   0.0475524475524 |   0.0250000000000  -0.0085664335664  -0.0436188811189| SPL1
 0  0  0  0  0 12  0  0  6  0 |  9, 9 vs  9 |   0.5406593406593   0.5406593406593 |   0.1406593406593   0.4219780219780   0.5406593406593| SPL3
 0  0  0  0  0 12  0  0  6  0 |  6, 6 vs  9 |   1.1175491175491   1.1854811854812 |   0.4688644688645   0.7978687978688   1.1295371295371| SPL3
 0  0  0  0  0 12  0  0  6  0 |  9, 9 vs  6 |   0.8322344322344   0.8410256410256 |   0.1142857142857   0.5150183150183   0.8322344322344| SPL3
 0  0  0  0  0 12  0  0  6  0 |  6, 6 vs  6 |   0.0103896103896   0.1276723276723 |   0.0071928071928   0.0281718281718   0.0539460539461| SPL3
 0  0  0  0  0 12  0  0  5  0 |  9, 9 vs  9 |   0.4835164835165   0.4835164835165 |   0.1758241758242   0.4285714285714   0.4835164835165| SPL3
 0  0  0  0  0 12  0  0  5  0 |  6, 6 vs  9 |   0.7552447552448   0.9400599400599 |   0.2047952047952   0.5034965034965   0.8371628371628| SPL3
 0  0  0  0  0 12  0  0  5  0 |  9, 9 vs  6 |   1.5164835164835   1.5164835164835 |   0.5879120879121   1.1703296703297   1.5164835164835| SPL3
 0  0  0  0  0 12  0  0  5  0 |  6, 6 vs  6 |   0.0739260739261   0.2892107892108 |   0.0264735264735   0.1168831168831   0.2227772227772| SPL3
 0  0  0  0  0 12  0  0  4  0 |  9, 9 vs  9 |   0.3076923076923   0.3076923076923 |   0.1538461538462   0.3076923076923   0.3076923076923| SPL2
 0  0  0  0  0 12  0  0  4  0 |  6, 6 vs  9 |  -0.0419580419580   0.4615384615385 |  -0.0909090909091   0.0559440559441   0.2552447552448| SPL3
 0  0  0  0  0 12  0  0  4  0 |  9, 9 vs  6 |   2.2564102564103   2.2564102564103 |   1.2820512820513   2.0000000000000   2.2564102564103| SPL3
 0  0  0  0  0 12  0  0  4  0 |  6, 6 vs  6 |   0.4391608391608   0.5300699300699 |   0.1034965034965   0.2755244755245   0.4685314685315| SPL3
 0  0  0  0  0 11  0  0 14  0 |  9, 9 vs  9 |  -0.3356921716055  -0.1378446115288 |  -0.1378446115288  -0.2501474273920  -0.3352867462775| SPL1
 0  0  0  0  0 11  0  0 14  0 |  6, 6 vs  9 |   0.1007599211934   0.7006151742994 |   0.7006151742994   0.3851634433678   0.1007599211934| SPL1
 0  0  0  0  0 11  0  0 14  0 |  9, 9 vs  6 |  -1.1621567287202  -0.5946684894053 |  -0.5946684894053  -0.8751155964778  -1.1108519963009| SPL1
 0  0  0  0  0 11  0  0 14  0 |  6, 6 vs  6 |  -0.2085999312006   0.1958532695375 |   0.1958532695375  -0.0501985802295  -0.2085999312006| SPL1
 0  0  0  0  0 11  0  0 13  0 |  9, 9 vs  9 |  -0.2821760283061  -0.1378446115288 |  -0.1378446115288  -0.2254164823824  -0.2829245058347| SPL1
 0  0  0  0  0 11  0  0 13  0 |  6, 6 vs  9 |   0.2551083591331   0.7458646616541 |   0.7458646616541   0.4956214064573   0.2551083591331| SPL1
 0  0  0  0  0 11  0  0 13  0 |  9, 9 vs  6 |  -1.1063688633348  -0.6073271413829 |  -0.6162464985994  -0.8789621111603  -1.0927771918484| SPL1
 0  0  0  0  0 11  0  0 13  0 |  6, 6 vs  6 |  -0.3127819548872   0.1259816207185 |   0.1259816207185  -0.1369698756696  -0.3127819548872| SPL1
 0  0  0  0  0 11  0  0 12  0 |  9, 9 vs  9 |  -0.2403548463920  -0.1272088592522 |  -0.1362229102167  -0.1924148606811  -0.2162538699690| SPL1
 0  0  0  0  0 11  0  0 12  0 |  6, 6 vs  9 |   0.4201476542034   0.7848297213622 |   0.7848297213622   0.6068111455108   0.4201476542034| SPL1
 0  0  0  0  0 11  0  0 12  0 |  9, 9 vs  6 |  -1.0250059537985  -0.6114551083591 |  -0.6160990712074  -0.8467492260062  -1.0250059537985| SPL1
 0  0  0  0  0 11  0  0 12  0 |  6, 6 vs  6 |  -0.4267682781615   0.0757481940144 |   0.0757481940144  -0.1969040247678  -0.3900928792570| SPL1
 0  0  0  0  0 11  0  0 11  0 |  9, 9 vs  9 |  -0.1510677145352  -0.0855627001138 |  -0.1324389404885  -0.1455372972401  -0.1265512952819| SPL3
 0  0  0  0  0 11  0  0 11  0 |  6, 6 vs  9 |   0.5932364848774   0.8268418887614 |   0.8142414860681   0.7151702786378   0.5932364848774| SPL1
 0  0  0  0  0 11  0  0 11  0 |  9, 9 vs  6 |  -0.9133126934985  -0.6006191950464 |  -0.6006191950464  -0.7848297213622  -0.9129338154106| SPL1
 0  0  0  0  0 11  0  0 11  0 |  6, 6 vs  6 |  -0.4686300971131   0.0718954248366 |   0.0643274853801  -0.1970575004631  -0.3957026805324| SPL1
 0  0  0  0  0 11  0  0 10  0 |  9, 9 vs  9 |  -0.0156485671192   0.0128833584716 |  -0.1168300653595  -0.0736236802413  -0.0045877325289| SPL3
 0  0  0  0  0 11  0  0 10  0 |  6, 6 vs  9 |   0.7688605512135   0.8691484985603 |   0.8294117647059   0.8149321266968   0.7694775812423| SPL1
 0  0  0  0  0 11  0  0 10  0 |  9, 9 vs  6 |  -0.7628319393025  -0.5681475387358 |  -0.5686274509804  -0.6955756661639  -0.7643630878925| SPL1
 0  0  0  0  0 11  0  0 10  0 |  6, 6 vs  6 |  -0.4543169249052   0.0749120160885 |   0.0653594771242  -0.1689291101056  -0.3583801819096| SPL1
 0  0  0  0  0 11  0  0  9  0 |  9, 9 vs  9 |   0.1674208144796   0.1743697478992 |  -0.0693277310924   0.0471073044602   0.1674208144796| SPL3
 0  0  0  0  0 11  0  0  9  0 |  6, 6 vs  9 |   0.9365693130399   0.9889345948169 |   0.8266968325792   0.9037021801728   0.9487865076100| SPL3
 0  0  0  0  0 11  0  0  9  0 |  9, 9 vs  6 |  -0.5914232825998  -0.4642122583299 |  -0.5147058823529  -0.5705985191279  -0.5680275606746| SPL1
 0  0  0  0  0 11  0  0  9  0 |  6, 6 vs  6 |  -0.3746606334842   0.0705882352941 |   0.0705882352941  -0.1177293294940  -0.2817770464829| SPL1
 0  0  0  0  0 11  0  0  8  0 |  9, 9 vs  9 |   0.3420329670330   0.3420329670330 |  -0.0050366300366   0.1854395604396   0.3420329670330| SPL3
 0  0  0  0  0 11  0  0  8  0 |  6, 6 vs  9 |   1.0909090909091   1.1456293706294 |   0.8028846153846   0.9785839160839   1.1299825174825| SPL3
 0  0  0  0  0 11  0  0  8  0 |  9, 9 vs  6 |  -0.3553946053946  -0.2628621378621 |  -0.4313186813187  -0.3979770229770  -0.3063186813187| SPL3
 0  0  0  0  0 11  0  0  8  0 |  6, 6 vs  6 |  -0.1937839937840   0.0666666666667 |   0.0666666666667  -0.0657342657343  -0.1878787878788| SPL1
 0  0  0  0  0 11  0  0  7  0 |  9, 9 vs  9 |   0.4835164835165   0.4835164835165 |   0.0644688644689   0.3179487179487   0.4835164835165| SPL3
 0  0  0  0  0 11  0  0  7  0 |  6, 6 vs  9 |   1.2475524475524   1.3052947052947 |   0.7472527472527   1.0185814185814   1.2763236763237| SPL3
 0  0  0  0  0 11  0  0  7  0 |  9, 9 vs  6 |   0.0219780219780   0.0932400932401 |  -0.2960372960373  -0.1398601398601   0.0536130536131| SPL3
 0  0  0  0  0 11  0  0  7  0 |  6, 6 vs  6 |  -0.0891996891997   0.0665112665113 |   0.0512820512821  -0.0195804195804  -0.0916860916861| SPL1
 0  0  0  0  0 11  0  0  6  0 |  9, 9 vs  9 |   0.5549450549451   0.5549450549451 |   0.1318681318681   0.4203296703297   0.5549450549451| SPL3
 0  0  0  0  0 11  0  0  6  0 |  6, 6 vs  9 |   1.3006993006993   1.3566433566434 |   0.6153846153846   0.9570429570430   1.3091908091908| SPL3
 0  0  0  0  0 11  0  0  6  0 |  9, 9 vs  6 |   0.5834165834166   0.6273726273726 |  -0.0549450549451   0.2797202797203   0.5864135864136| SPL3
 0  0  0  0  0 11  0  0  6  0 |  6, 6 vs  6 |  -0.0086580086580   0.0989010989011 |   0.0239760239760   0.0186480186480   0.0113220113220| SPL1
 0  0  0  0  0 11  0  0  5  0 |  9, 9 vs  9 |   0.5128205128205   0.5128205128205 |   0.1794871794872   0.4487179487179   0.5128205128205| SPL3
 0  0  0  0  0 11  0  0  5  0 |  6, 6 vs  9 |   1.0741258741259   1.2195804195804 |   0.3790209790210   0.7300699300699   1.1160839160839| SPL3
 0  0  0  0  0 11  0  0  5  0 |  9, 9 vs  6 |   1.3146853146853   1.3146853146853 |   0.3986013986014   0.9440559440559   1.3146853146853| SPL3
 0  0  0  0  0 11  0  0  5  0 |  6, 6 vs  6 |   0.0481740481740   0.2463092463092 |   0.0116550116550   0.0738150738151   0.1530691530692| SPL3
 0  0  0  0  0 11  0  0  4  0 |  9, 9 vs  9 |   0.3333333333333   0.3333333333333 |   0.1666666666667   0.3333333333333   0.3333333333333| SPL2
 0  0  0  0  0 11  0  0  4  0 |  6, 6 vs  9 |   0.4000000000000   0.8363636363636 |   0.0318181818182   0.2954545454545   0.6136363636364| SPL3
 0  0  0  0  0 11  0  0  4  0 |  9, 9 vs  6 |   2.1212121212121   2.1212121212121 |   1.0909090909091   1.8181818181818   2.1212121212121| SPL3
 0  0  0  0  0 11  0  0  4  0 |  6, 6 vs  6 |   0.1777777777778   0.5414141414141 |   0.0727272727273   0.2202020202020   0.3959595959596| SPL3
 0  0  0  0  0 10  0  0 14  0 |  9, 9 vs  9 |  -0.3859649122807  -0.1378446115288 |  -0.1378446115288  -0.2748783724016  -0.3857466063348| SPL1
 0  0  0  0  0 10  0  0 14  0 |  6, 6 vs  9 |  -0.1221878224974   0.6352548036759 |   0.6352548036759   0.2256130522384  -0.1221878224974| SPL1
 0  0  0  0  0 10  0  0 14  0 |  9, 9 vs  6 |  -1.1374613003096  -0.5263157894737 |  -0.5263157894737  -0.7978770455551  -1.0373898547273| SPL1
 0  0  0  0  0 10  0  0 14  0 |  6, 6 vs  6 |  -0.0262813897489   0.3181286549708 |   0.3181286549708   0.1016511867905  -0.0262813897489| SPL1
 0  0  0  0  0 10  0  0 13  0 |  9, 9 vs  9 |  -0.3387711359848  -0.1393188854489 |  -0.1393188854489  -0.2538699690402  -0.3394260538223| SPL1
 0  0  0  0  0 10  0  0 13  0 |  6, 6 vs  9 |   0.0350559657061   0.6939112487100 |   0.6939112487100   0.3473684210526   0.0350559657061| SPL1
 0  0  0  0  0 10  0  0 13  0 |  9, 9 vs  6 |  -1.1841033579424  -0.5917956656347 |  -0.5917956656347  -0.8727554179567  -1.1112764944034| SPL1
 0  0  0  0  0 10  0  0 13  0 |  6, 6 vs  6 |  -0.1275541795666   0.2481940144479 |   0.2481940144479   0.0157636738906  -0.1275541795666| SPL1
 0  0  0  0  0 10  0  0 12  0 |  9, 9 vs  9 |  -0.2886401524172  -0.1393188854489 |  -0.1393188854489  -0.2251726601572  -0.2782372426335| SPL1
 0  0  0  0  0 10  0  0 12  0 |  6, 6 vs  9 |   0.2085946389352   0.7488820089439 |   0.7488820089439   0.4743722050224   0.2085946389352| SPL1
 0  0  0  0  0 10  0  0 12  0 |  9, 9 vs  6 |  -1.1366992140986  -0.6160990712074 |  -0.6222910216718  -0.8903310311979  -1.1089436878911| SPL1
 0  0  0  0  0 10  0  0 12  0 |  6, 6 vs  6 |  -0.2391045487021   0.1723426212590 |   0.1723426212590  -0.0779153766770  -0.2391045487021| SPL1
 0  0  0  0  0 10  0  0 11  0 |  9, 9 vs  9 |  -0.2234105763518  -0.1149732620321 |  -0.1372549019608  -0.1855203619910  -0.1971068147539| SPL1
 0  0  0  0  0 10  0  0 11  0 |  6, 6 vs  9 |   0.3980986333928   0.7973856209150 |   0.7973856209150   0.6043237807944   0.3980986333928| SPL1
 0  0  0  0  0 10  0  0 11  0 |  9, 9 vs  6 |  -1.0458658988071  -0.6208144796380 |  -0.6294117647059  -0.8651583710407  -1.0446318387495| SPL1
 0  0  0  0  0 10  0  0 11  0 |  6, 6 vs  6 |  -0.3624937154349   0.1078431372549 |   0.1078431372549  -0.1583081950729  -0.3403720462544| SPL1
 0  0  0  0  0 10  0  0 10  0 |  9, 9 vs  9 |  -0.1027354997943  -0.0449917729329 |  -0.1283936651584  -0.1237659399424  -0.0837618264089| SPL3
 0  0  0  0  0 10  0  0 10  0 |  6, 6 vs  9 |   0.6011517893871   0.8539284245167 |   0.8352941176471   0.7330316742081   0.6011517893871| SPL1
 0  0  0  0  0 10  0  0 10  0 |  9, 9 vs  6 |  -0.9167420814480  -0.6117647058824 |  -0.6117647058824  -0.7941176470588  -0.9159605100782| SPL1
 0  0  0  0  0 10  0  0 10  0 |  6, 6 vs  6 |  -0.4407651172357   0.0837104072398 |   0.0803167420814  -0.1812011517894  -0.3734060057589| SPL1
 0  0  0  0  0 10  0  0  9  0 |  9, 9 vs  9 |   0.0721778221778   0.0942807192807 |  -0.1002747252747  -0.0242257742258   0.0762987012987| SPL3
 0  0  0  0  0 10  0  0  9  0 |  6, 6 vs  9 |   0.8113442113442   0.9194250194250 |   0.8564102564103   0.8540792540793   0.8149961149961| SPL1
 0  0  0  0  0 10  0  0  9  0 |  9, 9 vs  6 |  -0.7353146853147  -0.5552447552448 |  -0.5730769230769  -0.6881118881119  -0.7365384615385| SPL1
 0  0  0  0  0 10  0  0  9  0 |  6, 6 vs  6 |  -0.4564685314685   0.0902097902098 |   0.0750000000000  -0.1578671328671  -0.3384615384615| SPL1
 0  0  0  0  0 10  0  0  8  0 |  9, 9 vs  9 |   0.2777222777223   0.2800532800533 |  -0.0366300366300   0.1252081252081   0.2777222777223| SPL3
 0  0  0  0  0 10  0  0  8  0 |  6, 6 vs  9 |   1.0147630147630   1.0806526806527 |   0.8582750582751   0.9670551670552   1.0414918414918| SPL3
 0  0  0  0  0 10  0  0  8  0 |  9, 9 vs  6 |  -0.5490509490509  -0.4133866133866 |  -0.5054945054945  -0.5338661338661  -0.4937062937063| SPL3
 0  0  0  0  0 10  0  0  8  0 |  6, 6 vs  6 |  -0.3878787878788   0.0839160839161 |   0.0820512820513  -0.1013209013209  -0.2554778554779| SPL1
 0  0  0  0  0 10  0  0  7  0 |  9, 9 vs  9 |   0.4575424575425   0.4575424575425 |   0.0399600399600   0.2807192807193   0.4575424575425| SPL3
 0  0  0  0  0 10  0  0  7  0 |  6, 6 vs  9 |   1.2214452214452   1.3050283050283 |   0.8351648351648   1.0666000666001   1.2743922743923| SPL3
 0  0  0  0  0 10  0  0  7  0 |  9, 9 vs  6 |  -0.2177822177822  -0.1058941058941 |  -0.3976023976024  -0.3056943056943  -0.1538461538462| SPL3
 0  0  0  0  0 10  0  0  7  0 |  6, 6 vs  6 |  -0.1946386946387   0.0833333333333 |   0.0769230769231  -0.0413752913753  -0.1474358974359| SPL1
 0  0  0  0  0 10  0  0  6  0 |  9, 9 vs  9 |   0.5664335664336   0.5664335664336 |   0.1188811188811   0.4125874125874   0.5664335664336| SPL3
 0  0  0  0  0 10  0  0  6  0 |  6, 6 vs  9 |   1.4296814296814   1.4770784770785 |   0.7552447552448   1.0947940947941   1.4327894327894| SPL3
 0  0  0  0  0 10  0  0  6  0 |  9, 9 vs  6 |   0.2993006993007   0.3804195804196 |  -0.2055944055944   0.0503496503497   0.3314685314685| SPL3
 0  0  0  0  0 10  0  0  6  0 |  6, 6 vs  6 |  -0.0326340326340   0.0909090909091 |   0.0559440559441   0.0069930069930  -0.0349650349650| SPL1
 0  0  0  0  0 10  0  0  5  0 |  9, 9 vs  9 |   0.5454545454545   0.5454545454545 |   0.1818181818182   0.4696969696970   0.5454545454545| SPL3
 0  0  0  0  0 10  0  0  5  0 |  6, 6 vs  9 |   1.3737373737374   1.5333333333333 |   0.5575757575758   0.9696969696970   1.3959595959596| SPL3
 0  0  0  0  0 10  0  0  5  0 |  9, 9 vs  6 |   1.0727272727273   1.1136363636364 |   0.1909090909091   0.6818181818182   1.0727272727273| SPL3
 0  0  0  0  0 10  0  0  5  0 |  6, 6 vs  6 |   0.0454545454545   0.2777777777778 |   0.0315656565657   0.0606060606061   0.1060606060606| SPL3
 0  0  0  0  0 10  0  0  4  0 |  9, 9 vs  9 |   0.3636363636364   0.3636363636364 |   0.1818181818182   0.3636363636364   0.3636363636364| SPL2
 0  0  0  0  0 10  0  0  4  0 |  6, 6 vs  9 |   0.8727272727273   0.7212121212121 |   0.2121212121212   0.5818181818182   1.0181818181818| SPL3 <==
 0  0  0  0  0 10  0  0  4  0 |  9, 9 vs  6 |   1.9636363636364   1.6909090909091 |   0.8727272727273   1.6000000000000   1.9636363636364| SPL3 <==
 0  0  0  0  0 10  0  0  4  0 |  6, 6 vs  6 |   0.1212121212121   0.2121212121212 |   0.0393939393939   0.1636363636364   0.3333333333333| SPL3 <==
 0  0  0  0  0  9  0  0 14  0 |  9, 9 vs  9 |  -0.4360442962610  -0.1362229102167 |  -0.1362229102167  -0.2979876160991  -0.4360442962610| SPL1
 0  0  0  0  0  9  0  0 14  0 |  6, 6 vs  9 |  -0.3777089783282   0.5399380804954 |   0.5399380804954   0.0277605779154  -0.3777089783282| SPL1
